"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,84048,Active,642,37,1,2,8,10,0,0,0,120,820
Bronx,Bronx,84048,Inactive,144,6,1,0,1,3,0,0,0,24,179
Bronx,Bronx,84048,Total,786,43,2,2,9,13,0,0,0,144,999
Bronx,Bronx,84049,Active,252,20,0,1,1,9,0,0,0,46,329
Bronx,Bronx,84049,Inactive,25,5,0,0,0,0,0,0,0,9,39
Bronx,Bronx,84049,Total,277,25,0,1,1,9,0,0,0,55,368
Bronx,Bronx,84050,Active,474,21,0,1,4,15,0,0,0,96,611
Bronx,Bronx,84050,Inactive,91,2,0,0,1,3,0,0,0,15,112
Bronx,Bronx,84050,Total,565,23,0,1,5,18,0,0,0,111,723
Bronx,Bronx,84051,Active,921,35,2,1,4,11,0,0,0,151,"1,125"
Bronx,Bronx,84051,Inactive,115,2,1,0,0,2,0,0,0,15,135
Bronx,Bronx,84051,Total,"1,036",37,3,1,4,13,0,0,0,166,"1,260"
Bronx,Bronx,84052,Active,911,32,9,1,5,19,0,1,0,174,"1,152"
Bronx,Bronx,84052,Inactive,124,6,1,0,1,4,0,0,0,29,165
Bronx,Bronx,84052,Total,"1,035",38,10,1,6,23,0,1,0,203,"1,317"
,,,,,,,,,,,,,,
Page 94 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,84053,Active,7,1,0,0,0,0,0,0,0,0,8
Bronx,Bronx,84053,Total,7,1,0,0,0,0,0,0,0,0,8
Bronx,Bronx,84054,Active,712,50,5,0,4,13,0,0,0,117,901
Bronx,Bronx,84054,Inactive,82,6,0,0,1,1,0,0,0,9,99
Bronx,Bronx,84054,Total,794,56,5,0,5,14,0,0,0,126,"1,000"
Bronx,Bronx,84055,Active,755,44,11,0,4,13,1,0,0,125,953
Bronx,Bronx,84055,Inactive,95,4,0,0,0,0,0,0,0,14,113
Bronx,Bronx,84055,Total,850,48,11,0,4,13,1,0,0,139,"1,066"
Bronx,Bronx,84056,Active,690,30,2,0,2,18,1,0,1,138,882
Bronx,Bronx,84056,Inactive,57,7,1,0,1,1,0,0,0,6,73
Bronx,Bronx,84056,Total,747,37,3,0,3,19,1,0,1,144,955
Bronx,Bronx,84057,Active,759,41,6,3,7,12,0,0,0,143,971
Bronx,Bronx,84057,Inactive,150,11,0,0,2,3,0,0,0,21,187
Bronx,Bronx,84057,Total,909,52,6,3,9,15,0,0,0,164,"1,158"
Bronx,Bronx,84058,Active,702,53,2,1,3,19,0,0,1,116,897
Bronx,Bronx,84058,Inactive,112,7,0,0,1,6,0,0,0,20,146
Bronx,Bronx,84058,Total,814,60,2,1,4,25,0,0,1,136,"1,043"
Bronx,Bronx,84059,Active,740,36,5,0,3,10,0,0,0,131,925
Bronx,Bronx,84059,Inactive,97,7,0,0,0,1,0,0,0,22,127
Bronx,Bronx,84059,Total,837,43,5,0,3,11,0,0,0,153,"1,052"
,,,,,,,,,,,,,,
Page 95 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,84060,Active,742,44,2,2,12,12,1,0,0,146,961
Bronx,Bronx,84060,Inactive,91,7,0,2,0,0,0,0,0,19,119
Bronx,Bronx,84060,Total,833,51,2,4,12,12,1,0,0,165,"1,080"
Bronx,Bronx,84061,Active,802,40,5,1,11,18,1,0,0,143,"1,021"
Bronx,Bronx,84061,Inactive,76,3,0,0,0,5,0,0,0,13,97
Bronx,Bronx,84061,Total,878,43,5,1,11,23,1,0,0,156,"1,118"
Bronx,Bronx,84062,Active,658,41,1,0,6,4,1,0,0,102,813
Bronx,Bronx,84062,Inactive,60,8,0,0,2,1,0,0,0,10,81
Bronx,Bronx,84062,Total,718,49,1,0,8,5,1,0,0,112,894
Bronx,Bronx,84063,Active,684,42,1,0,8,11,0,0,0,108,854
Bronx,Bronx,84063,Inactive,39,2,1,0,1,1,0,0,0,8,52
Bronx,Bronx,84063,Total,723,44,2,0,9,12,0,0,0,116,906
Bronx,Bronx,84064,Active,999,63,4,1,9,17,1,0,0,152,"1,246"
Bronx,Bronx,84064,Inactive,123,11,1,0,1,5,0,0,0,18,159
Bronx,Bronx,84064,Total,"1,122",74,5,1,10,22,1,0,0,170,"1,405"
Bronx,Bronx,84065,Active,594,33,3,3,2,12,1,0,0,89,737
Bronx,Bronx,84065,Inactive,76,4,1,0,0,3,0,0,0,15,99
Bronx,Bronx,84065,Total,670,37,4,3,2,15,1,0,0,104,836
Bronx,Bronx,84066,Active,700,37,4,2,3,12,1,0,0,134,893
Bronx,Bronx,84066,Inactive,58,2,0,0,1,0,0,0,0,13,74
Bronx,Bronx,84066,Total,758,39,4,2,4,12,1,0,0,147,967
,,,,,,,,,,,,,,
Page 96 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,84067,Active,570,27,6,1,5,11,1,0,0,135,756
Bronx,Bronx,84067,Inactive,112,8,0,0,1,7,0,0,0,28,156
Bronx,Bronx,84067,Total,682,35,6,1,6,18,1,0,0,163,912
Bronx,Bronx,84068,Active,580,32,1,2,5,8,0,0,0,89,717
Bronx,Bronx,84068,Inactive,50,1,0,0,0,1,0,0,0,17,69
Bronx,Bronx,84068,Total,630,33,1,2,5,9,0,0,0,106,786
Bronx,Bronx,84069,Active,380,27,2,0,4,9,0,0,0,69,491
Bronx,Bronx,84069,Inactive,54,5,0,0,0,1,0,0,0,18,78
Bronx,Bronx,84069,Total,434,32,2,0,4,10,0,0,0,87,569
Bronx,Bronx,84070,Active,297,8,0,0,2,8,0,0,0,50,365
Bronx,Bronx,84070,Inactive,45,4,0,0,0,2,0,0,0,15,66
Bronx,Bronx,84070,Total,342,12,0,0,2,10,0,0,0,65,431
Bronx,Bronx,84071,Active,792,38,3,0,8,21,0,0,0,129,991
Bronx,Bronx,84071,Inactive,91,6,0,0,0,2,0,0,0,13,112
Bronx,Bronx,84071,Total,883,44,3,0,8,23,0,0,0,142,"1,103"
Bronx,Bronx,84072,Active,833,28,0,0,4,17,0,0,0,139,"1,021"
Bronx,Bronx,84072,Inactive,68,1,2,0,0,3,0,0,0,15,89
Bronx,Bronx,84072,Total,901,29,2,0,4,20,0,0,0,154,"1,110"
Bronx,Bronx,84073,Active,186,11,0,0,0,3,1,0,0,28,229
Bronx,Bronx,84073,Inactive,23,2,0,0,1,1,0,0,0,4,31
Bronx,Bronx,84073,Total,209,13,0,0,1,4,1,0,0,32,260
,,,,,,,,,,,,,,
Page 97 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,84074,Active,701,42,2,0,6,16,0,0,0,118,885
Bronx,Bronx,84074,Inactive,83,5,0,0,0,1,0,0,0,17,106
Bronx,Bronx,84074,Total,784,47,2,0,6,17,0,0,0,135,991
Bronx,Bronx,84075,Active,632,34,0,0,2,11,1,0,0,122,802
Bronx,Bronx,84075,Inactive,80,1,0,0,0,3,0,0,0,11,95
Bronx,Bronx,84075,Total,712,35,0,0,2,14,1,0,0,133,897
