"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,57091,Active,899,20,1,6,19,1,1,90,"1,037"
Kings,Kings,57091,Inactive,71,1,1,1,1,0,0,6,81
Kings,Kings,57091,Total,970,21,2,7,20,1,1,96,"1,118"
Kings,Kings,57092,Active,600,19,2,7,13,1,0,95,737
Kings,Kings,57092,Inactive,50,1,0,0,1,1,0,8,61
Kings,Kings,57092,Total,650,20,2,7,14,2,0,103,798
Kings,Kings,57093,Active,538,21,0,1,12,3,0,81,656
Kings,Kings,57093,Inactive,32,1,0,0,0,0,0,9,42
Kings,Kings,57093,Total,570,22,0,1,12,3,0,90,698
Kings,Kings,57094,Active,807,43,2,6,36,9,1,253,"1,157"
Kings,Kings,57094,Inactive,54,1,0,1,2,0,0,20,78
Kings,Kings,57094,Total,861,44,2,7,38,9,1,273,"1,235"
Kings,Kings,57095,Active,445,26,0,3,13,2,0,82,571
Kings,Kings,57095,Inactive,48,1,0,0,0,1,0,13,63
Kings,Kings,57095,Total,493,27,0,3,13,3,0,95,634
Kings,Kings,58001,Active,822,17,4,1,17,1,0,121,983
Kings,Kings,58001,Inactive,73,4,0,0,6,0,0,14,97
Kings,Kings,58001,Total,895,21,4,1,23,1,0,135,"1,080"
Kings,Kings,58002,Active,718,15,1,0,16,1,0,75,826
Kings,Kings,58002,Inactive,27,1,0,0,0,0,0,6,34
Kings,Kings,58002,Total,745,16,1,0,16,1,0,81,860
,,,,,,,,,,,,
Page 198 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58003,Active,846,28,1,2,23,1,0,118,"1,019"
Kings,Kings,58003,Inactive,70,4,0,1,3,0,0,11,89
Kings,Kings,58003,Total,916,32,1,3,26,1,0,129,"1,108"
Kings,Kings,58004,Active,848,33,4,3,19,0,0,114,"1,021"
Kings,Kings,58004,Inactive,68,1,0,1,1,0,0,9,80
Kings,Kings,58004,Total,916,34,4,4,20,0,0,123,"1,101"
Kings,Kings,58005,Active,901,24,1,2,29,1,0,113,"1,071"
Kings,Kings,58005,Inactive,118,5,0,0,5,0,0,15,143
Kings,Kings,58005,Total,"1,019",29,1,2,34,1,0,128,"1,214"
Kings,Kings,58006,Active,824,30,0,5,19,1,0,131,"1,010"
Kings,Kings,58006,Inactive,66,6,1,1,2,0,0,15,91
Kings,Kings,58006,Total,890,36,1,6,21,1,0,146,"1,101"
Kings,Kings,58007,Active,671,22,2,2,9,0,0,106,812
Kings,Kings,58007,Inactive,87,4,0,0,0,0,0,8,99
Kings,Kings,58007,Total,758,26,2,2,9,0,0,114,911
Kings,Kings,58008,Active,931,27,5,2,24,1,0,112,"1,102"
Kings,Kings,58008,Inactive,59,2,0,0,2,0,0,9,72
Kings,Kings,58008,Total,990,29,5,2,26,1,0,121,"1,174"
Kings,Kings,58009,Active,843,27,2,0,13,0,0,114,999
Kings,Kings,58009,Inactive,61,1,0,1,1,0,0,9,73
Kings,Kings,58009,Total,904,28,2,1,14,0,0,123,"1,072"
,,,,,,,,,,,,
Page 199 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58010,Active,832,25,1,4,19,0,0,88,969
Kings,Kings,58010,Inactive,86,0,0,0,3,0,0,11,100
Kings,Kings,58010,Total,918,25,1,4,22,0,0,99,"1,069"
Kings,Kings,58011,Active,941,36,0,3,14,1,0,129,"1,124"
Kings,Kings,58011,Inactive,108,2,0,0,3,0,0,20,133
Kings,Kings,58011,Total,"1,049",38,0,3,17,1,0,149,"1,257"
Kings,Kings,58012,Active,932,31,2,6,14,0,0,119,"1,104"
Kings,Kings,58012,Inactive,78,2,0,1,4,0,0,11,96
Kings,Kings,58012,Total,"1,010",33,2,7,18,0,0,130,"1,200"
Kings,Kings,58013,Active,740,19,0,4,16,0,0,72,851
Kings,Kings,58013,Inactive,50,3,0,0,1,0,0,8,62
Kings,Kings,58013,Total,790,22,0,4,17,0,0,80,913
Kings,Kings,58014,Active,487,23,1,0,6,0,0,64,581
Kings,Kings,58014,Inactive,27,2,0,0,0,0,0,3,32
Kings,Kings,58014,Total,514,25,1,0,6,0,0,67,613
Kings,Kings,58015,Active,663,27,1,3,22,1,0,79,796
Kings,Kings,58015,Inactive,34,2,0,0,0,0,0,9,45
Kings,Kings,58015,Total,697,29,1,3,22,1,0,88,841
Kings,Kings,58016,Active,651,26,1,2,8,0,0,64,752
Kings,Kings,58016,Inactive,28,4,0,0,0,0,0,0,32
Kings,Kings,58016,Total,679,30,1,2,8,0,0,64,784
,,,,,,,,,,,,
Page 200 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58017,Active,675,25,1,1,18,1,0,84,805
Kings,Kings,58017,Inactive,35,0,1,0,0,0,0,6,42
Kings,Kings,58017,Total,710,25,2,1,18,1,0,90,847
Kings,Kings,58018,Active,831,32,1,6,15,0,1,112,998
Kings,Kings,58018,Inactive,76,4,0,1,2,1,0,17,101
Kings,Kings,58018,Total,907,36,1,7,17,1,1,129,"1,099"
Kings,Kings,58019,Active,"1,054",40,4,4,22,0,0,130,"1,254"
Kings,Kings,58019,Inactive,65,1,0,0,2,0,0,15,83
Kings,Kings,58019,Total,"1,119",41,4,4,24,0,0,145,"1,337"
Kings,Kings,58020,Active,804,24,1,3,20,0,0,110,962
Kings,Kings,58020,Inactive,39,3,0,0,1,0,0,7,50
Kings,Kings,58020,Total,843,27,1,3,21,0,0,117,"1,012"
Kings,Kings,58021,Active,937,33,4,1,10,0,0,111,"1,096"
Kings,Kings,58021,Inactive,62,5,0,0,1,0,0,14,82
Kings,Kings,58021,Total,999,38,4,1,11,0,0,125,"1,178"
Kings,Kings,58022,Active,514,15,1,2,14,0,0,70,616
Kings,Kings,58022,Inactive,46,4,0,0,0,0,0,10,60
Kings,Kings,58022,Total,560,19,1,2,14,0,0,80,676
Kings,Kings,58023,Active,849,22,1,10,25,0,0,117,"1,024"
Kings,Kings,58023,Inactive,46,2,1,0,1,0,0,11,61
Kings,Kings,58023,Total,895,24,2,10,26,0,0,128,"1,085"
,,,,,,,,,,,,
Page 201 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58024,Active,"1,018",41,0,4,23,0,0,110,"1,196"
Kings,Kings,58024,Inactive,22,1,1,0,0,0,0,4,28
Kings,Kings,58024,Total,"1,040",42,1,4,23,0,0,114,"1,224"
Kings,Kings,58025,Active,824,42,0,2,20,0,0,83,971
Kings,Kings,58025,Inactive,23,2,0,0,0,0,0,4,29
Kings,Kings,58025,Total,847,44,0,2,20,0,0,87,"1,000"
Kings,Kings,58026,Active,"1,013",32,1,1,24,1,0,92,"1,164"
Kings,Kings,58026,Inactive,20,0,0,0,1,0,0,0,21
Kings,Kings,58026,Total,"1,033",32,1,1,25,1,0,92,"1,185"
Kings,Kings,58027,Active,737,31,2,0,17,1,0,77,865
Kings,Kings,58027,Inactive,13,1,0,0,0,0,0,5,19
Kings,Kings,58027,Total,750,32,2,0,17,1,0,82,884
Kings,Kings,58028,Active,895,32,1,1,16,0,0,117,"1,062"
Kings,Kings,58028,Inactive,25,0,0,0,0,0,0,1,26
Kings,Kings,58028,Total,920,32,1,1,16,0,0,118,"1,088"
Kings,Kings,58029,Active,661,28,4,1,17,0,0,96,807
Kings,Kings,58029,Inactive,18,0,0,0,0,0,0,4,22
Kings,Kings,58029,Total,679,28,4,1,17,0,0,100,829
Kings,Kings,58030,Active,996,39,0,5,28,0,0,110,"1,178"
Kings,Kings,58030,Inactive,23,1,0,1,0,0,0,5,30
Kings,Kings,58030,Total,"1,019",40,0,6,28,0,0,115,"1,208"
,,,,,,,,,,,,
Page 202 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58031,Active,918,38,1,2,15,0,0,101,"1,075"
Kings,Kings,58031,Inactive,22,3,0,0,1,0,0,3,29
Kings,Kings,58031,Total,940,41,1,2,16,0,0,104,"1,104"
Kings,Kings,58032,Active,778,19,4,0,19,0,0,88,908
Kings,Kings,58032,Inactive,22,2,0,0,0,0,0,1,25
Kings,Kings,58032,Total,800,21,4,0,19,0,0,89,933
Kings,Kings,58033,Active,977,20,1,5,21,1,0,104,"1,129"
Kings,Kings,58033,Inactive,43,1,0,0,0,0,0,13,57
Kings,Kings,58033,Total,"1,020",21,1,5,21,1,0,117,"1,186"
Kings,Kings,58034,Active,974,30,2,2,28,0,0,126,"1,162"
Kings,Kings,58034,Inactive,56,2,0,0,0,0,0,4,62
Kings,Kings,58034,Total,"1,030",32,2,2,28,0,0,130,"1,224"
Kings,Kings,58035,Active,666,15,2,3,13,0,0,94,793
Kings,Kings,58035,Inactive,45,4,0,1,1,0,0,14,65
Kings,Kings,58035,Total,711,19,2,4,14,0,0,108,858
Kings,Kings,58036,Active,504,16,2,2,13,0,0,71,608
Kings,Kings,58036,Inactive,29,1,1,0,0,0,0,3,34
Kings,Kings,58036,Total,533,17,3,2,13,0,0,74,642
Kings,Kings,58037,Active,978,26,1,2,16,0,0,128,"1,151"
Kings,Kings,58037,Inactive,37,0,0,1,0,0,0,9,47
Kings,Kings,58037,Total,"1,015",26,1,3,16,0,0,137,"1,198"
,,,,,,,,,,,,
Page 203 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58038,Active,788,35,2,1,20,0,0,76,922
Kings,Kings,58038,Inactive,20,1,0,0,1,0,0,8,30
Kings,Kings,58038,Total,808,36,2,1,21,0,0,84,952
Kings,Kings,58039,Active,807,17,1,1,15,0,0,81,922
Kings,Kings,58039,Inactive,17,2,0,0,1,0,0,5,25
Kings,Kings,58039,Total,824,19,1,1,16,0,0,86,947
Kings,Kings,58040,Active,561,16,2,2,11,0,1,67,660
Kings,Kings,58040,Inactive,28,3,0,0,2,0,0,2,35
Kings,Kings,58040,Total,589,19,2,2,13,0,1,69,695
Kings,Kings,58041,Active,804,31,5,5,10,0,0,99,954
Kings,Kings,58041,Inactive,35,0,0,0,1,0,0,3,39
Kings,Kings,58041,Total,839,31,5,5,11,0,0,102,993
Kings,Kings,58042,Active,389,16,1,0,6,0,0,41,453
Kings,Kings,58042,Inactive,5,0,0,0,0,0,0,3,8
Kings,Kings,58042,Total,394,16,1,0,6,0,0,44,461
Kings,Kings,58043,Active,884,27,1,3,12,0,0,99,"1,026"
Kings,Kings,58043,Inactive,43,2,0,0,0,0,0,11,56
Kings,Kings,58043,Total,927,29,1,3,12,0,0,110,"1,082"
Kings,Kings,58044,Active,402,12,1,1,9,0,0,45,470
Kings,Kings,58044,Inactive,9,0,0,0,0,0,0,2,11
Kings,Kings,58044,Total,411,12,1,1,9,0,0,47,481
,,,,,,,,,,,,
Page 204 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58045,Active,787,23,2,3,21,0,0,104,940
Kings,Kings,58045,Inactive,52,1,0,0,6,0,0,9,68
Kings,Kings,58045,Total,839,24,2,3,27,0,0,113,"1,008"
Kings,Kings,58046,Active,796,15,2,3,26,1,0,105,948
Kings,Kings,58046,Inactive,52,1,1,0,0,1,0,10,65
Kings,Kings,58046,Total,848,16,3,3,26,2,0,115,"1,013"
Kings,Kings,58047,Active,652,22,0,1,15,1,0,99,790
Kings,Kings,58047,Inactive,52,1,0,0,1,0,0,8,62
Kings,Kings,58047,Total,704,23,0,1,16,1,0,107,852
Kings,Kings,58048,Active,652,22,2,0,17,0,0,85,778
Kings,Kings,58048,Inactive,33,4,0,2,1,0,0,8,48
Kings,Kings,58048,Total,685,26,2,2,18,0,0,93,826
Kings,Kings,58049,Active,631,13,0,1,10,0,0,76,731
Kings,Kings,58049,Inactive,21,3,0,0,1,0,0,4,29
Kings,Kings,58049,Total,652,16,0,1,11,0,0,80,760
Kings,Kings,58050,Active,662,18,1,1,23,0,0,73,778
Kings,Kings,58050,Inactive,26,1,1,0,0,0,0,7,35
Kings,Kings,58050,Total,688,19,2,1,23,0,0,80,813
Kings,Kings,58051,Active,497,19,0,0,13,1,0,38,568
Kings,Kings,58051,Inactive,19,0,0,0,0,0,0,2,21
Kings,Kings,58051,Total,516,19,0,0,13,1,0,40,589
,,,,,,,,,,,,
Page 205 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58052,Active,822,21,1,3,17,0,0,131,995
Kings,Kings,58052,Inactive,82,5,0,1,0,0,0,16,104
Kings,Kings,58052,Total,904,26,1,4,17,0,0,147,"1,099"
Kings,Kings,58053,Active,155,6,0,1,1,0,0,13,176
Kings,Kings,58053,Inactive,4,0,0,0,0,0,0,3,7
Kings,Kings,58053,Total,159,6,0,1,1,0,0,16,183
Kings,Kings,58054,Active,687,19,1,3,8,0,0,84,802
Kings,Kings,58054,Inactive,73,0,0,2,3,0,0,15,93
Kings,Kings,58054,Total,760,19,1,5,11,0,0,99,895
Kings,Kings,58055,Active,699,17,1,1,18,0,0,89,825
Kings,Kings,58055,Inactive,39,2,0,0,0,0,0,4,45
Kings,Kings,58055,Total,738,19,1,1,18,0,0,93,870
Kings,Kings,58056,Active,424,9,1,2,7,0,0,35,478
Kings,Kings,58056,Inactive,46,3,0,0,1,0,0,7,57
Kings,Kings,58056,Total,470,12,1,2,8,0,0,42,535
Kings,Kings,58057,Active,536,28,2,0,13,0,0,87,666
Kings,Kings,58057,Inactive,76,3,0,1,2,0,0,24,106
Kings,Kings,58057,Total,612,31,2,1,15,0,0,111,772
Kings,Kings,58058,Active,488,34,1,6,10,0,0,97,636
Kings,Kings,58058,Inactive,15,0,0,0,0,0,0,4,19
Kings,Kings,58058,Total,503,34,1,6,10,0,0,101,655
,,,,,,,,,,,,
Page 206 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58059,Active,946,51,2,3,25,0,0,131,"1,158"
Kings,Kings,58059,Inactive,28,5,0,0,0,0,0,3,36
Kings,Kings,58059,Total,974,56,2,3,25,0,0,134,"1,194"
Kings,Kings,58060,Active,632,37,0,0,11,0,0,80,760
Kings,Kings,58060,Inactive,25,2,0,0,0,0,0,4,31
Kings,Kings,58060,Total,657,39,0,0,11,0,0,84,791
Kings,Kings,58061,Active,830,25,1,3,17,0,0,104,980
Kings,Kings,58061,Inactive,48,0,0,1,0,0,0,9,58
Kings,Kings,58061,Total,878,25,1,4,17,0,0,113,"1,038"
Kings,Kings,58062,Active,791,20,3,2,13,0,0,95,924
Kings,Kings,58062,Inactive,40,2,0,0,2,0,0,2,46
Kings,Kings,58062,Total,831,22,3,2,15,0,0,97,970
Kings,Kings,58063,Active,526,20,0,1,12,0,0,64,623
Kings,Kings,58063,Inactive,18,1,0,1,0,0,0,3,23
Kings,Kings,58063,Total,544,21,0,2,12,0,0,67,646
Kings,Kings,58064,Active,479,17,4,4,10,0,0,68,582
Kings,Kings,58064,Inactive,37,2,1,0,0,0,0,4,44
Kings,Kings,58064,Total,516,19,5,4,10,0,0,72,626
Kings,Kings,58065,Active,540,18,2,1,10,0,0,74,645
Kings,Kings,58065,Inactive,20,3,1,0,1,0,0,4,29
Kings,Kings,58065,Total,560,21,3,1,11,0,0,78,674
,,,,,,,,,,,,
Page 207 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58066,Active,805,35,1,5,16,0,0,124,986
Kings,Kings,58066,Inactive,104,10,0,0,4,0,0,18,136
Kings,Kings,58066,Total,909,45,1,5,20,0,0,142,"1,122"
Kings,Kings,58067,Active,707,21,1,1,24,0,0,58,812
Kings,Kings,58067,Inactive,54,5,1,0,1,0,0,5,66
Kings,Kings,58067,Total,761,26,2,1,25,0,0,63,878
Kings,Kings,58068,Active,592,13,1,1,4,1,0,27,639
Kings,Kings,58068,Inactive,41,2,0,0,0,0,0,4,47
Kings,Kings,58068,Total,633,15,1,1,4,1,0,31,686
Kings,Kings,58069,Active,226,24,2,1,3,0,0,27,283
Kings,Kings,58069,Inactive,8,1,0,0,0,0,0,0,9
Kings,Kings,58069,Total,234,25,2,1,3,0,0,27,292
Kings,Kings,58070,Active,768,44,4,5,23,1,0,101,946
Kings,Kings,58070,Inactive,16,1,0,0,2,0,0,7,26
Kings,Kings,58070,Total,784,45,4,5,25,1,0,108,972
Kings,Kings,58071,Active,644,34,2,0,24,1,0,115,820
Kings,Kings,58071,Inactive,29,4,0,0,3,0,0,11,47
Kings,Kings,58071,Total,673,38,2,0,27,1,0,126,867
Kings,Kings,58072,Active,547,29,1,0,19,0,0,80,676
Kings,Kings,58072,Inactive,100,9,1,0,3,0,0,11,124
Kings,Kings,58072,Total,647,38,2,0,22,0,0,91,800
,,,,,,,,,,,,
Page 208 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,58073,Active,419,23,0,2,4,0,0,47,495
Kings,Kings,58073,Inactive,28,2,0,0,0,0,0,4,34
Kings,Kings,58073,Total,447,25,0,2,4,0,0,51,529
Kings,Kings,58074,Active,941,47,2,4,21,1,0,114,"1,130"
Kings,Kings,58074,Inactive,71,5,0,0,2,1,0,6,85
Kings,Kings,58074,Total,"1,012",52,2,4,23,2,0,120,"1,215"
Kings,Kings,58075,Active,992,29,2,2,18,0,1,127,"1,171"
Kings,Kings,58075,Inactive,32,1,0,0,1,0,0,6,40
Kings,Kings,58075,Total,"1,024",30,2,2,19,0,1,133,"1,211"
Kings,Kings,58076,Active,799,28,2,7,17,0,0,110,963
Kings,Kings,58076,Inactive,33,0,0,0,2,0,0,5,40
Kings,Kings,58076,Total,832,28,2,7,19,0,0,115,"1,003"
Kings,Kings,58077,Active,816,36,1,1,20,0,0,88,962
Kings,Kings,58077,Inactive,59,2,0,0,2,0,0,11,74
Kings,Kings,58077,Total,875,38,1,1,22,0,0,99,"1,036"
Kings,Kings,58078,Active,740,37,2,6,12,0,0,106,903
Kings,Kings,58078,Inactive,52,1,0,1,2,0,0,7,63
Kings,Kings,58078,Total,792,38,2,7,14,0,0,113,966
Kings,Kings,58079,Active,615,38,1,2,23,0,0,93,772
Kings,Kings,58079,Inactive,23,1,0,0,1,0,0,7,32
Kings,Kings,58079,Total,638,39,1,2,24,0,0,100,804
,,,,,,,,,,,,
Page 209 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,59001,Active,546,16,3,1,11,0,0,56,633
Kings,Kings,59001,Inactive,24,1,0,0,0,0,0,2,27
Kings,Kings,59001,Total,570,17,3,1,11,0,0,58,660
Kings,Kings,59002,Active,520,16,2,2,9,0,0,62,611
Kings,Kings,59002,Inactive,20,0,0,0,0,0,0,0,20
Kings,Kings,59002,Total,540,16,2,2,9,0,0,62,631
Kings,Kings,59003,Active,614,31,1,4,12,0,0,76,738
Kings,Kings,59003,Inactive,30,1,1,0,1,0,0,3,36
Kings,Kings,59003,Total,644,32,2,4,13,0,0,79,774
Kings,Kings,59004,Active,556,30,2,0,16,0,0,75,679
Kings,Kings,59004,Inactive,26,0,0,0,1,0,0,10,37
Kings,Kings,59004,Total,582,30,2,0,17,0,0,85,716
Kings,Kings,59005,Active,938,29,2,4,21,0,0,137,"1,131"
Kings,Kings,59005,Inactive,86,3,2,1,6,0,0,12,110
Kings,Kings,59005,Total,"1,024",32,4,5,27,0,0,149,"1,241"
Kings,Kings,59006,Active,970,31,3,5,31,0,0,138,"1,178"
Kings,Kings,59006,Inactive,66,5,1,0,5,0,0,18,95
Kings,Kings,59006,Total,"1,036",36,4,5,36,0,0,156,"1,273"
Kings,Kings,59007,Active,758,32,1,2,14,0,0,114,921
Kings,Kings,59007,Inactive,22,3,1,0,0,0,0,1,27
Kings,Kings,59007,Total,780,35,2,2,14,0,0,115,948
,,,,,,,,,,,,
Page 210 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,59008,Active,709,38,2,0,16,0,0,119,884
Kings,Kings,59008,Inactive,24,4,0,0,0,0,0,7,35
Kings,Kings,59008,Total,733,42,2,0,16,0,0,126,919
Kings,Kings,59009,Active,16,0,0,0,0,0,0,2,18
Kings,Kings,59009,Total,16,0,0,0,0,0,0,2,18
Kings,Kings,59010,Active,451,31,1,2,9,1,0,70,565
Kings,Kings,59010,Inactive,30,4,1,0,0,0,0,7,42
Kings,Kings,59010,Total,481,35,2,2,9,1,0,77,607
Kings,Kings,59011,Active,825,59,5,6,28,0,0,164,"1,087"
Kings,Kings,59011,Inactive,34,3,0,0,2,0,0,8,47
Kings,Kings,59011,Total,859,62,5,6,30,0,0,172,"1,134"
Kings,Kings,59012,Active,967,56,8,6,21,1,0,137,"1,196"
Kings,Kings,59012,Inactive,31,2,0,0,1,0,0,3,37
Kings,Kings,59012,Total,998,58,8,6,22,1,0,140,"1,233"
Kings,Kings,59013,Active,770,33,0,3,12,0,0,92,910
Kings,Kings,59013,Inactive,17,0,0,0,0,0,0,4,21
Kings,Kings,59013,Total,787,33,0,3,12,0,0,96,931
Kings,Kings,59014,Active,934,33,2,3,19,2,0,94,"1,087"
Kings,Kings,59014,Inactive,33,2,0,0,1,0,0,10,46
Kings,Kings,59014,Total,967,35,2,3,20,2,0,104,"1,133"
,,,,,,,,,,,,
Page 211 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,59015,Active,992,35,1,2,19,0,0,118,"1,167"
Kings,Kings,59015,Inactive,33,2,0,0,1,0,0,6,42
Kings,Kings,59015,Total,"1,025",37,1,2,20,0,0,124,"1,209"
Kings,Kings,59016,Active,733,29,2,0,14,0,0,80,858
Kings,Kings,59016,Inactive,20,1,0,0,1,0,0,4,26
Kings,Kings,59016,Total,753,30,2,0,15,0,0,84,884
Kings,Kings,59017,Active,823,18,1,1,16,1,0,78,938
Kings,Kings,59017,Inactive,21,0,0,0,0,0,0,3,24
Kings,Kings,59017,Total,844,18,1,1,16,1,0,81,962
Kings,Kings,59018,Active,746,28,1,1,19,1,0,96,892
Kings,Kings,59018,Inactive,40,0,0,0,1,0,0,5,46
Kings,Kings,59018,Total,786,28,1,1,20,1,0,101,938
Kings,Kings,59019,Active,207,28,2,0,7,0,0,42,286
Kings,Kings,59019,Inactive,5,0,0,0,0,0,0,1,6
Kings,Kings,59019,Total,212,28,2,0,7,0,0,43,292
Kings,Kings,59020,Active,775,39,3,2,24,2,0,114,959
Kings,Kings,59020,Inactive,28,2,0,0,0,0,0,1,31
Kings,Kings,59020,Total,803,41,3,2,24,2,0,115,990
Kings,Kings,59021,Active,796,30,5,0,19,0,0,124,974
Kings,Kings,59021,Inactive,20,2,0,0,0,0,0,3,25
Kings,Kings,59021,Total,816,32,5,0,19,0,0,127,999
,,,,,,,,,,,,
Page 212 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
